-1.813241661476039157e+00,-1.294387700281035558e-01,3.752151443621389859e-01,-9.667657674537142309e-01,1.042567484796059096e+00,-2.659584348801704023e-01,-5.088622209564402921e-01,2.142436538227214804e+00,-2.906423533672484627e+00,-1.635069081033978966e+00,-1.389425268449326456e+00,-1.441057818997786510e+00,-1.238880176995337923e+00,8.304091284143949592e-01,1.864105808297589650e+00,1.557270143115010663e+00,-1.733255615099315028e+00,-1.826104275687854273e-01,1.768850862907200394e+00,4.080050188852526460e-01,2.219770579165698532e+00,-1.480682004248172756e-01,1.265743015871399146e+00,3.315077846596498068e-01,1.426827532452189295e+00,-8.341247515724836692e-01,-1.579194125627877421e+00,-1.241188461640427620e+00,4.176217103642065887e-02,2.631469551575697619e+00,1.998183254302233536e+00,6.384955597862964627e-01,1.293986600156157962e+00,-1.710541230787676614e+00,6.952030108625106841e-01,1.271345012629936377e+00
1.457302022442618084e+00,-2.374490599089458254e+00,2.915119638214893616e-01,3.439307557520622449e+00,2.400623952435716468e+00,1.840198648410739546e+00,1.134160256809019635e-01,2.121050372767625980e+00,-1.606311995219781075e+00,-2.686101255423387624e+00,3.504528612005539667e-01,9.144691981304228223e-01,1.183310799856639006e+00,1.723729754036414930e+00,1.597465878152796837e+00,7.623173356438155135e-02,3.256724421826582727e+00,1.925038823377694275e+00,8.332447879269480051e-01,-1.875184763727332005e+00,-1.542514536834373340e+00,7.255330649169391410e-01,3.764206477908330628e-01,3.818195960797105659e+00,-1.856228053205873252e+00,8.907617622883381436e-01,-1.812585028576998658e+00,1.985631771521872146e-01,1.649850215916418783e+00,-6.883248565036391708e-01,9.018184032585779830e-01,6.623342011393000828e-01,6.950274583145106266e-01,2.895891667878519593e-01,2.106401290843690433e+00,1.235452488300620821e+00
9.414168328699823451e-01,-3.671050798370080415e+00,-2.523358130469083527e+00,2.676625973742704723e+00,1.914144488074021044e-01,1.399234388053094857e+00,-1.071808179999532040e+00,8.804072718776160267e-01,1.628582904960659050e+00,-2.056367157295549308e+00,-3.830714233288143866e-01,-2.828338302663910842e+00,3.967924301089089667e-01,-2.830976715410699729e+00,-6.223388813276891085e-01,8.833389491057636045e-01,4.498757988947433617e+00,6.263111818886681892e-01,3.129904061357368761e+00,4.405700323516016370e-01,5.257137959545249428e-01,6.414310737855701827e-01,3.484407740638211237e-01,2.996442857622583222e+00,1.636946399802443164e+00,1.571703786303745964e+00,-1.033897942732812991e+00,-5.865709434283435941e-01,4.514733821064400132e+00,-1.147531117280681245e-01,2.254485701306397694e+00,1.155720907320647584e-01,2.362625091632079233e+00,1.492652518037540954e+00,3.136877209166698544e-01,2.102556927525619734e+00
3.228570284056556883e+00,-1.157707729790671963e-01,7.464633860930348641e-01,6.035671994836001586e-01,1.475100629624294335e+00,9.687288745692249625e-01,-3.852422269264200172e-01,-6.918873368036990712e-01,1.127914735108738631e+00,-1.342271166264338733e+00,-1.391068125532452404e+00,-1.112893399272580242e+00,1.098104971486872916e+00,-1.353703989293858267e+00,-9.306696625345520779e-01,-1.120031305578234049e+00,-3.116640777835361087e-01,7.722835958466268691e-01,1.114353748298359204e+00,-1.836785561923088173e+00,3.887256236707954948e-01,1.548684386373199828e+00,2.265625762952614419e-01,-3.536183000075374672e-01,-3.542712619060475188e-01,9.591906136255956561e-02,3.764211461940985437e+00,-1.511423094943929346e+00,1.452198584204095866e+00,-1.213974413833962762e+00,-8.601712968350442301e-01,-2.004319469738844450e-01,2.362044056041172624e+00,1.644483308523619680e+00,7.801155380606329404e-01,1.854989409304608428e+00
9.303291024111518537e-01,-1.219973863516742751e+00,1.424489886228987423e+00,2.258337414957138911e+00,1.686295186184520567e+00,6.431252199191395125e-01,-8.943857473058702823e-01,-4.481687877442612211e-01,1.307563098891002307e+00,-1.159962777635056508e+00,1.084441107949581928e+00,-2.970969587847008153e+00,4.426369194913117311e-01,-1.760398309615616164e+00,-2.240832444119590594e+00,8.818152992990904160e-01,1.357573801227476507e+00,-7.537417324016125741e-01,4.864373511921772364e-01,3.860757404676379512e+00,-3.300452981390437079e-01,6.579327519280971925e-01,2.108918974563065873e+00,1.148260973356202141e+00,2.678628364587874788e+00,1.471662963199642515e+00,1.293851542315249681e+00,7.536617020742161221e-01,2.097016400200190311e+00,-7.251004873850255827e-02,3.782972213574760656e-01,5.392396615589972741e-01,2.027088162556778261e+00,-1.288265763761087701e+00,2.234431692809695669e+00,2.696643095377754484e+00
1.423073763631770738e+00,-1.868665994005893838e+00,1.009342906124201189e+00,1.905517570842760300e+00,1.691437321648282310e+00,2.399578047796574465e-01,1.292282596044824317e+00,-3.123350266358190019e+00,1.321277081025530098e+00,3.254444462059545851e-01,2.786629743321151764e+00,3.400832743581292950e-01,3.124923249491510013e+00,-1.601092866861848041e+00,1.035992441452665780e+00,-1.506207631564725924e+00,7.851434932278175127e-01,1.262033398992547184e+00,1.063231554557851677e+00,3.535215756608051318e+00,-5.973914467179488597e-01,3.186202285048509442e+00,5.676896818786736354e-01,-1.915301500839881044e-01,-2.759021054408940632e+00,2.765400640336560523e-01,-8.862195295474177836e-01,1.440779528709136503e+00,1.017187166114651431e-01,-8.102226478893058692e-01,6.029139699325957169e-01,2.926066856836966767e+00,-1.850704797591452344e+00,2.729941768044392258e+00,2.485979009652127925e+00,6.243918503736622938e-01
4.031360371842924728e+00,-1.905619959836333810e-01,1.367039590395293935e-01,4.461542644435978477e-01,-1.878871880769616087e+00,5.526392542070781566e-01,3.944628516161421405e-01,2.551568456816442954e+00,8.363271172541623111e-01,-3.219497191455849006e-01,1.101903427670950508e+00,5.564786228941072110e-01,-6.442422995841875499e-01,1.159802928564865443e+00,2.762649868747357740e+00,-6.173528554424124737e-01,3.052801451945614808e+00,1.489754717193245703e+00,1.913316263791569494e+00,1.902735515466699723e-01,5.742325806706078950e-01,-3.695683955820748823e-01,3.122676456335214734e+00,-1.221285364784287619e+00,2.929405980286087896e+00,3.634526926151545823e+00,-5.493283657985897905e-01,1.981939830796584090e+00,2.447682885927180696e-01,1.060116406803553457e-01,-1.267582778214056127e-01,-1.743342870922115928e+00,1.931470729027898736e+00,2.454037999397968406e+00,-1.198024718461829785e+00,1.440475718734367305e+00
-1.350229010078337177e+00,3.668628824058852156e-01,-2.447550703054896637e+00,-7.141244157109988278e-02,8.263128848335475896e-01,2.979946329933881977e+00,2.647875317414411622e+00,2.792247180657475347e+00,-8.960563011824727031e-01,-4.167806164483267573e-01,-2.829319222367292053e+00,-1.215764364312263979e+00,-2.468109643136682685e+00,6.214127242833106246e-01,-1.184883008145114269e+00,-1.872417858685453851e+00,-6.042045410311566167e-01,-2.014290825080053970e+00,1.525328593638975772e+00,4.835607398398422130e-01,-5.367114030981573469e-01,-2.421483167028246619e-01,-1.277050337237464639e+00,1.944106228921667956e+00,1.388825257890242026e+00,1.789336289008153891e+00,-5.209401476195001379e-01,-3.704699594883834601e-01,3.451398552919714646e+00,-1.020994271348192983e+00,-5.314948383487432260e-01,2.264616540870752814e+00,1.514949204144570460e+00,-2.479257752013047877e+00,-1.869407441053835051e+00,-1.234131532371605111e-01
-6.472060828582879566e-01,1.021780058525941559e+00,-5.661822844283228573e-01,2.610408643012578800e+00,1.320392718360750006e-01,1.478764332781355995e+00,-3.186647286322328743e+00,-1.293111150749155058e+00,1.854151644408884136e+00,1.175964579317747116e+00,-1.070492514645358550e+00,2.185505928103799178e+00,-8.543335289908415842e-01,3.393387663736528725e-02,1.838289428275411419e-01,-1.569805834255905141e+00,2.985498954615582790e+00,2.864468542561255937e+00,1.303066169066016800e+00,2.594198158666535914e+00,-4.780655904219729968e-01,1.184124617250002398e+00,1.223531735870851289e+00,-9.664051106603270824e-01,1.849076717186302954e+00,2.206478338276027351e+00,-2.949051788902555815e-01,-2.875976985791833140e+00,1.625099340430831152e+00,-2.575522974055481029e+00,-1.379158717180811511e+00,1.223416197165535291e+00,-3.084261893503810192e-01,1.431250305926796917e+00,6.154425666759845148e-01,-1.771844068259793126e+00
8.954777461501490787e-01,-2.541684737877661249e+00,4.340311989076793608e+00,3.558513921894463028e+00,9.458821700569628455e-01,7.877689865035770733e-01,-4.981378835425560148e+00,2.759946356951672897e+00,9.568640079673887966e-01,1.381780179844675605e+00,3.110781359909745580e-01,-7.980290026077232479e-01,-1.100211697894566854e+00,1.322616541314500127e+00,3.128661593787388284e+00,1.910600890497178961e+00,1.318337879214199981e+00,-5.553078936847962721e-01,-1.788349719722376330e+00,-1.192975883372452417e+00,7.948358051795377799e-01,5.162592618185153359e-01,3.790387114050381978e+00,2.959005252401356145e+00,-1.023075524597465868e+00,-2.066625509369505842e+00,-9.323111827109847871e-01,1.811151008942041063e+00,1.093319061930774216e-01,9.281795747830511312e-01,-9.619962026861934579e-01,5.833790669398545292e-01,8.978413547000657635e-01,2.675916517493728719e+00,3.436508221985574707e+00,3.227389189173489381e+00
1.041339146269805838e+00,-6.867318893800326007e-01,1.439062336358398753e-01,2.754536302179182883e+00,2.542721006654274252e+00,1.678507481348475938e+00,-2.171768026057018908e+00,1.341582529150397551e+00,-6.531936705980063707e-01,2.236736683355054822e+00,-2.063894269344712651e+00,-9.500002752093995584e-01,2.694475968936682619e-03,-7.931758543318344623e-01,2.627883872445135438e+00,-3.999009299000647388e+00,6.463113004092031488e-01,1.446225145999689987e+00,1.666199760214211789e+00,-9.334323629181121573e-01,-1.155622853881547840e+00,5.885630749036031562e-01,2.567623734262237667e-01,1.179852955463367437e-01,-6.462342934663684701e+00,-1.916192748335327600e+00,-1.467479206842461803e+00,1.093116765330360618e+00,-2.449291497937421624e+00,-1.779266853462765141e+00,-2.624528100850828105e-01,-2.188911800525748852e+00,1.092851638807641912e+00,-6.653862556746313883e-01,3.115940084900338913e+00,-1.070521819000110009e+00
1.820955401862838219e+00,-5.165958970544815010e-01,7.266434049689678432e-01,4.846203153099901684e+00,8.307124102965168788e-01,2.558109271004305740e-01,-2.253804838117582920e-01,2.763175455556449389e+00,-2.581154733458755679e+00,-3.080196390435983034e-01,-4.817217675222954298e+00,-9.067929640498338939e-01,2.441475581948179929e+00,2.349792426053869399e+00,2.030149404906066657e+00,1.087946605546160850e+00,-2.917032532922872790e+00,-1.153235479371386152e+00,3.506488527050608983e+00,-8.905620178230216899e-01,-2.311700835582967128e-01,-1.369455376808059066e+00,-1.587377525333414807e+00,-7.994576850154974101e-01,-1.237951420761531640e-01,2.627753052888630592e+00,3.661283164117997702e-01,1.732102504953979549e+00,-2.358303755656059764e+00,2.083270351946897136e+00,3.647558087633908513e-02,4.126892253014105449e+00,9.102805647868968952e-01,-2.538783084926964584e+00,2.183175067385523693e+00,-2.320300048100049084e-01
-5.098739513064577622e+00,1.953078107689202092e+00,1.931855169386564874e-01,3.274621443465460580e+00,-2.921077701429120488e+00,9.270761332652216469e-01,6.999220122839538982e-01,2.824049585570038712e-01,-1.315470038684752430e+00,-6.353665471088749683e-01,-5.894244939561523733e-01,-2.130844610944071960e+00,2.688086689087116454e+00,-1.856740588934565395e+00,2.739424662226012330e+00,-3.041188760926568424e+00,-3.012226263261872927e-01,-2.759211061608555782e-01,9.731495676959515118e-01,1.625702995454823885e+00,-3.439902739281928690e-01,2.215200025177110899e-01,6.611431057367713748e-01,2.667711654468572391e+00,-1.049531811828979144e+00,-7.351364496709860141e-01,-3.326387029119577399e+00,3.446322783006886326e+00,-9.715660380801725005e-01,-3.205233814981946150e+00,-1.375128535697206500e+00,-4.117392168815259268e-02,3.491275202108683473e+00,2.096713165219864505e-01,1.496007777205939249e+00,-2.044325668032891397e+00
-5.331115830158632551e-01,-1.291780667670985761e+00,9.906154518292925593e-02,2.078494800435671586e+00,-1.271023116356812199e+00,-9.319113279781210402e-01,3.291013101057894130e-01,1.168385708364240383e+00,2.409537831661153096e+00,-8.022159415995587795e-01,-1.535513747348522084e+00,3.172637232529961770e-01,-1.350894320409526728e+00,-1.571514335863017475e+00,2.393901026420986344e+00,1.051818577148110556e+00,-2.377323692697663748e-01,-3.180961008081713282e-02,-1.456508798055449472e-01,2.806625503174449143e-01,-6.900973427084405865e-01,-2.230106296982979242e+00,-6.597952975095087158e-01,9.560580506685267821e-02,4.779000265258110530e-02,-1.839900415706254844e+00,3.166843944199380090e-01,-6.481614840129327204e-01,-2.911076732127058087e-01,-2.159469410739524697e+00,7.590354078654610870e-01,7.212137558990647790e-01,1.360375499041267533e+00,1.933789983571455373e+00,2.061028573150664567e+00,1.649533653422224022e+00
-2.382333200090942099e-02,2.158584937324825148e+00,-1.751547896032775942e+00,-1.561776670175629989e-01,4.477362245051177969e-01,-5.625336475259736790e-01,3.192419795748653311e-01,2.519677876404249339e+00,-1.754252819098813587e+00,-4.484468228390243283e+00,2.721061036866648575e+00,-1.345825802285553818e+00,1.908249483578396744e+00,1.108252610460401355e+00,-3.683675566556264824e-01,6.465861423954035736e-01,-1.938908249417937046e+00,1.460251624677423588e-01,2.009868348135151805e+00,-1.316365634772096671e+00,-6.464948650898574289e-01,5.314089835772480841e-01,2.249565306412853349e+00,-5.363227783718500612e-03,2.678782641647523555e-01,7.510931832914325978e-01,1.972299109909144255e+00,-1.090570970913474769e+00,-5.103950750799705061e-01,-1.074843322999254225e+00,-3.473381091213131322e-01,1.363282523974207905e+00,2.757592942585899820e+00,-3.611777984064622693e+00,9.443311567954602026e-01,-1.515702800080252821e+00
2.692511520399702984e+00,2.685299262701769107e-01,2.418648187730412680e+00,-6.037526918641569207e-01,8.846888541432811337e-01,3.583100864357677384e+00,-1.341734400619809531e+00,1.335357580566996161e+00,-6.275981328722610719e-01,-3.316843993614007613e-01,1.690321031749069336e+00,-4.581821388627900782e-01,9.942044508851767270e-01,-8.577915583411842571e-01,-2.102548152790579383e+00,3.282600179888784941e-01,1.747099062307101658e+00,2.349694889146885846e+00,7.758287126670365685e-01,-2.371004503395926832e+00,-1.281813929924512374e+00,9.186669870766939194e-01,-1.437001680762277633e-01,4.747945030699000646e-01,3.997637645708853604e-01,4.178675153937991382e+00,2.937579619178537715e+00,-1.583712563270589735e+00,1.545352688288447629e+00,5.169060626851379459e-01,2.305119299244179354e-02,-4.614695818851068942e-01,3.756602076861002892e+00,1.980939179981733744e+00,-2.477070089452530599e+00,2.351935224040843764e+00
-1.660182199782200385e+00,1.606194530163250755e+00,6.798223864403616368e-01,-4.860487444562637815e-01,-3.788662401626174958e-01,3.412107238568816703e-01,-8.712602775886507667e-01,8.972265306594656709e-01,6.438528882424766620e-01,-1.080604834862807673e+00,-1.817766022117370373e+00,-2.267798753644587606e+00,1.479094365011765388e+00,-1.691177805019649760e+00,1.889298380800119581e-01,-2.997367807463565903e+00,1.675001720627107504e+00,3.263194889470732551e+00,-2.257714292703545400e+00,9.344853574950282571e-01,4.631852862948351301e-01,1.560402708462040211e+00,-2.231085428706254259e-01,4.638024015109502574e-01,3.093560178540977756e-01,9.738327922502909573e-01,-1.426491598540197803e+00,3.271628943536390999e-01,1.377553515723693334e+00,1.985584005421839215e+00,8.427391563902472127e-01,-1.924326107734179336e+00,-2.641082898384119027e+00,6.946634534290367924e-01,-1.719794380393941946e+00,1.435368830345992830e+00
8.027993430027444699e-01,1.722938013644724320e+00,2.808638547242476413e+00,2.892733885791666459e+00,3.341683528374891354e-01,-1.075873829181951846e+00,1.311321733212988429e-02,-6.016962830359817715e-02,4.076764958288052187e-01,-1.476007469373853631e+00,1.533410975741063664e+00,1.185733262799499199e+00,1.236356616660034380e+00,4.348012948509937664e-02,6.660470390920865125e-01,2.230833845986777142e+00,2.018609720572342336e+00,2.477186527822226314e-01,-1.456304791080191841e+00,-2.000642142622340192e+00,4.889552121641509430e-01,-8.470529360787204531e-02,1.809087583039406866e+00,3.426175864714066099e-01,1.315382410705638216e+00,3.526059156140796125e-01,1.696690205317982203e+00,-3.797638928900296751e+00,6.140145820977278568e-01,3.768539826553619410e+00,-4.255373719952793898e+00,1.432508769384775782e+00,7.106063593072013962e-01,3.185691792393699817e+00,7.048939476064317589e-01,3.023602546389894563e+00
-9.788201932281208606e-01,1.552107707939196501e+00,-6.548428919847895102e-01,7.664598300404974474e-01,2.609744015076295831e+00,2.856515101034188042e+00,-5.915302544484583036e-01,2.065870991835425663e+00,-2.622312243605300797e+00,-8.030475321579968462e-01,3.497162123070423068e+00,2.283759681338386471e+00,2.137663521906838504e+00,-2.411186258745150190e-01,2.440342538298499786e+00,-3.948792646423848751e-02,1.285988632738775506e+00,1.502509442903867953e-01,-3.183845203050585937e-01,1.234072179242939882e+00,-1.818910342977685390e+00,1.318936252122589137e+00,-1.633024199972262336e+00,-1.227528717025725413e+00,-3.829440504865567974e+00,7.346581320391146752e-01,3.216212573799094865e-01,1.406023263690893810e+00,2.228489216487754998e+00,-2.533362827310035037e+00,1.674206728035822600e+00,2.111417688797335712e-01,8.774978330470262211e-01,-1.789562044731173307e-01,-7.641749403934793294e-01,-1.512848796700987153e+00
-6.932083296739510736e-02,1.863067022291596375e+00,1.839085229805954791e+00,3.564798694523104494e+00,-1.632900502463529691e+00,2.758134220613973397e+00,2.765311978305746154e-01,-2.327948646519559794e-01,8.316459390497954463e-01,2.662256563806792986e+00,3.727844011943956648e+00,1.397770947236229633e+00,-6.857279658954926749e-01,5.267678708183085590e-01,1.582118379335977654e+00,2.111428258494167931e+00,7.197121956662114739e-01,2.647203112699347480e-02,-1.110964777982853313e+00,1.135748445082984892e+00,-3.661978315615467272e-01,3.161636008845007395e-01,-7.982350219026174143e-01,8.030734334511002714e-02,-1.836702108460890104e+00,2.735115836032610548e-01,-1.024377881187002570e+00,1.188858542528012485e+00,3.140670811457695333e+00,1.437692111606505563e+00,-1.903868273517146603e+00,-6.108044170274561369e-01,-2.736481642999693431e+00,2.306910521636002312e-02,-3.016180033958367979e+00,-2.042341419697569105e+00
1.787928333371487488e+00,6.672385386181790556e-01,-1.766184235254251167e+00,1.442016459678530316e+00,-3.334947240176577843e-02,3.037735438408051714e+00,-3.403056135067639154e-01,1.610788699717859984e+00,-1.855050327178824343e-01,1.132955582540903894e+00,-3.057180157165158008e-01,1.136030600954257119e+00,3.055236794012539114e+00,3.120453101441531540e+00,3.692442338627136778e+00,-9.114071172624731432e-01,1.981154529896587357e+00,1.372745304007783052e+00,1.003076254093907105e+00,1.280913394559410223e+00,7.207041431080878358e-01,-9.269341932054321331e-01,3.520879408317297843e-01,1.439537392209768507e+00,7.847291684923054511e-01,-1.863800958800295060e+00,-1.491951070474870189e+00,-6.957107484614336590e-01,-3.481829526254245910e-01,2.673644882865562900e-01,-1.661060655617191406e+00,1.351424917980694529e+00,-3.157859351258974101e+00,8.987928666599597216e-01,8.611068269540361753e-01,1.094967712026550410e+00
8.616346164550011677e-01,-1.383369219950079554e+00,3.181174777508273710e+00,5.508501493019846151e-01,-6.710833619994047705e-01,-1.678871601576234829e+00,1.159625928593453204e-01,3.139790749305606976e+00,5.980570662074122940e-02,-5.448063639145727527e-02,1.126800708962845676e-01,2.050469750660684765e-01,6.035828231214241946e-01,-1.653853508955928309e+00,3.599324325499147825e+00,1.083737423841557357e+00,3.599126774048320598e+00,8.458451013448189393e-01,6.068036960441327565e-01,-1.607922357411482928e+00,-5.609928126964200956e-01,-9.600030179733356483e-01,4.566329149372023721e+00,9.710460938540632636e-01,2.336296233769130204e+00,2.635346714889238662e+00,1.837555725189283118e+00,4.331378632180783228e+00,8.377997758882544943e-01,-3.091655091345500428e-01,2.796164963605670128e-01,2.272520598892197707e+00,1.304091085838455122e+00,5.429528455082694993e-01,-2.170935722394373713e-01,-3.163941226704127807e-01
1.976470859982472739e+00,1.125078616079167926e+00,-3.040932898939089149e-02,1.685103115056511225e+00,-1.800096695033945871e+00,-1.723882795776439103e-01,2.852716805796093436e+00,2.013001870913125213e+00,-1.209673540761897037e+00,2.982330839304212056e+00,-2.204145160830575101e-01,-1.399426465401681030e+00,2.611059865884540976e+00,2.223158090745588567e+00,-1.000551154425370015e+00,-8.345100179276489227e-02,4.191100314640696656e-01,8.570355436775917157e-01,3.664566261394282876e+00,9.046627220170185835e-01,-1.936374997012508536e-01,-2.288710015714361390e+00,1.322537324261210845e+00,-2.079010153213484369e+00,6.818737835574306683e-01,2.629000594514846689e+00,1.379083282252148601e+00,1.425812568052110985e+00,1.188166099810066489e+00,2.479610843523625818e-01,5.136628615170109047e-01,1.156519450024738882e+00,1.820381634778229341e+00,9.099019497083490338e-01,2.266584367320114424e-01,8.734840081888997076e-01
8.992844350203682557e-01,-2.290511094412777116e-01,-3.743805650621470638e-01,1.265081364869795610e+00,-1.653442428823223842e-01,1.083547675427519064e+00,8.697268953584540441e-01,-2.118332544240075332e+00,8.037345386268472947e-01,7.915604838183029068e-01,1.354335375779299744e+00,-1.423041759314331189e+00,1.859987170224428610e+00,-2.835557351934128167e-01,3.380066366725751781e+00,2.979136022748726020e+00,-1.033702325910146547e+00,-2.327671611324916956e+00,2.185312155778917020e+00,-1.393947357133502818e+00,1.950762789232374672e+00,1.900765191932065168e+00,-1.471135284950872535e+00,2.329509215128946487e+00,1.233326561553309109e+00,1.700589760676688211e+00,2.590879219657977739e+00,-2.208676755056083185e-01,2.288636943351317399e+00,-1.017260739581652418e+00,-9.754683780761880252e-01,6.291492267556417772e-01,-5.464838410563133131e-02,1.965364547175474375e+00,-1.249841651862149572e+00,2.410230145342140862e+00
2.842812743104144779e+00,1.661099400130889442e-02,3.632759805922555429e+00,-2.378424983009030380e-01,6.993251781958026436e-01,-1.573293854265931380e+00,7.453325348015727991e-01,3.416320239003423076e-02,-1.224665233102440798e+00,2.686176133465555171e+00,-2.159375453795524535e+00,-1.951063772034825616e-01,2.211743448933778389e+00,3.979205405675875773e-01,-2.140455887942078306e+00,1.026645758443730072e+00,-2.344298229292393732e+00,-7.535283126975439449e-01,5.847874906916511462e-01,-4.964049844534748956e+00,-1.800309602216490501e-01,1.131991575174125630e+00,-2.891435242574127984e-01,3.143806827810571303e-01,4.845037651435907478e+00,2.913248396131218776e+00,1.009558901101600958e-01,4.397915008557115257e+00,-1.081830741478524205e+00,8.834510837033163755e-01,-2.680260634941736608e+00,1.677157608541155254e+00,8.106024739990624894e-01,1.033485535918573783e-01,6.298183714636947927e-01,4.760066554869142874e-01
1.364368065855600554e+00,3.200899926575145216e+00,5.160240087816619914e-01,-8.971123807041996301e-01,-3.913271583901193118e+00,-2.585544035730258816e+00,5.766890688262001907e-01,2.146142112555758708e+00,-3.741434273462942439e-01,-2.528310155157235339e+00,-1.480742915009305660e+00,-9.727888708809215856e-01,-3.285330518203751105e+00,-5.279626003160371450e-01,1.517057489202025877e+00,-2.859029256718829348e+00,-9.513880897611349807e-01,-3.441317268289286080e+00,-1.392553883586755470e+00,-2.516748493531295594e-01,1.736050561266131220e+00,1.774704677089291582e+00,-1.011861092400488271e+00,1.159768226184264561e+00,-5.676867992715384226e-01,-2.187921768139550541e-02,-3.391412070044148575e-01,5.327325151734770836e-01,1.307891482255312043e+00,1.472936919043999815e+00,1.982062073387034218e-01,2.872882208021015682e+00,8.826845126017386356e-01,3.513127568832461023e+00,2.224425039264458892e+00,-1.437357514752495291e-01
-4.882499635751545775e+00,-9.323570867916575189e-01,2.452690481884368445e+00,2.792459666598217982e+00,-1.482709765502090438e+00,2.459895085905563050e+00,2.936299332124268524e+00,1.031387319165905980e+00,-2.508955498544755081e+00,-1.332486068045166672e+00,1.680857437457040415e+00,-3.664094374317542480e-01,2.172026549550392982e+00,1.243122850604499785e+00,3.337402050118973396e+00,1.735048750509865734e+00,1.939313490410548901e+00,-5.343683420160032504e-01,3.387584997028524114e+00,9.347184186215129822e-03,-1.744030116120505625e+00,1.081890399945949710e+00,8.438455168376055582e-01,-6.890183225037456172e-01,2.407325415113740874e+00,7.612720077186317935e-01,6.725006587748506570e-01,-1.327544630596313224e+00,7.200589681759963501e-01,1.316354476059020229e+00,-4.196081133650620965e-01,3.789193311654559526e-01,4.713333294152311836e+00,1.537531373465929274e+00,2.246621097405377299e+00,2.268604484491707041e+00
1.648381823320143880e-01,8.969618664960179455e-01,-1.654120062575897165e+00,3.461954538221267530e+00,3.119814594001883989e+00,1.323364767081856908e+00,1.080498866232104671e-02,-2.107359219759161295e+00,1.749828651872344265e+00,-4.335625643118342643e-01,2.036603744097670532e+00,-2.449145789855171174e+00,1.073472847816146158e+00,-2.979267928797361131e-01,2.024338220397030666e-02,-2.410280002232763064e+00,2.154409304650619639e+00,-1.041293098599220812e+00,-7.991913262738888080e-02,1.367107702398295821e+00,-1.456370517188055047e-01,4.376613035796330209e+00,-5.279652108923509335e-01,1.408825771861172749e+00,7.026493779148808017e-01,-1.732253726538673266e+00,1.485953129492236235e-01,-3.312989870489925215e-01,1.383884524108375924e+00,7.712015650150347845e-01,2.377026414332903403e+00,4.898955096933692577e-01,9.300175234193324147e-01,3.548837143734235866e+00,-1.693248352658130784e+00,5.559654045231106068e-01
1.199414131906318293e+00,-2.513085240790578379e+00,-2.127014398300651976e+00,1.891385400484298263e+00,-1.834874690887200011e+00,4.491426466758493774e+00,1.982247017113942800e-01,-1.650582381060749781e-01,2.045427848507639368e+00,-1.355050264500328450e-01,1.409073024412138775e+00,-2.650303072305621455e-01,-8.530890750246120646e-01,6.310187586521895931e-01,8.925476920160232419e-01,-2.164335016968719216e+00,-4.979940572046115399e-01,-1.121005589243237566e+00,-5.029996566166418381e-02,5.876230497198160485e-01,3.665345596237072456e+00,1.467568257094524320e+00,7.036157416196059389e-01,-2.152973168383867097e-01,1.674980361705574294e+00,-2.023420108022763036e-02,5.809827658584262311e-01,-1.154579832722288455e-03,1.935981482332412629e+00,8.137900096764028035e-01,6.355325986240742964e-01,6.516246697266149177e-03,1.588289466499229474e-01,1.649943250287614127e+00,-2.271133514367813078e+00,9.420765310080907451e-01
-3.553202297880087457e+00,-2.354559595864142985e+00,1.278358128854598375e-01,-2.252912659743830925e-01,1.227672405456252669e+00,9.686143153311665976e-01,-7.975619715275822363e-01,-1.555496297893240953e+00,3.323278231287180584e-01,1.171838822390616625e-01,7.893878551635411522e-01,1.483104542996905417e+00,3.422685449822044368e-01,-1.013253611153680067e+00,-6.096097151251174129e-01,-1.052826125846469119e-01,1.209424314394683675e+00,2.271905790285118076e+00,2.869731309515766604e+00,-7.972070305000354962e-01,-1.732992124183412308e+00,-9.228985723734496327e-01,7.142146466203218580e-01,1.415736791921665905e+00,-6.937952567182550379e-01,-1.554100188354412770e+00,6.500139887147851070e-01,1.060107967856609656e+00,1.758894298749236196e+00,-1.084119257192902586e+00,5.590662078685602054e-01,-2.773889269776168121e+00,-1.796849988597006564e-01,1.221474660874767970e+00,2.522325175831550137e+00,5.136770215824006947e-01
1.723231792011955976e+00,4.134599081132432907e-01,-1.624301323629982141e+00,9.409565300254215670e-01,2.872795199906195585e+00,-4.460775758351163689e-01,-1.364158314913086256e+00,-5.604505778288488838e-01,-2.240369500791909024e-02,-8.899185978240705674e-01,1.200765828823826986e+00,7.322413092324336903e-01,-5.683530296577388174e-01,-3.370291284688546607e-02,-2.616411944792941036e+00,5.461322683659610711e-01,-2.369471293737600792e+00,-4.714636453529639226e-01,2.157144116583882276e-01,7.931843011038919311e-01,-7.550415018010681045e-01,9.201714891650938366e-01,3.541826457459894328e+00,-1.668034467614404992e+00,1.192272765413820768e+00,2.469155760514796683e+00,-1.067175333371352730e+00,3.556818924748222227e-02,-1.314259059961592868e+00,-2.734924531828781813e+00,1.227585337747499672e+00,4.438558797376556120e-01,-1.231564239395037674e+00,1.952557857938131969e-01,2.027538479243717440e+00,1.937093919263055630e+00
